310,690,0.29870128631591797
311,305,0.25581395626068115
312,347,0.26900583505630493
313,258,0.39448052644729614
314,901,0.2142857164144516
315,272,0.45528456568717957
316,272,0.3839285671710968
317,58,0.3004694879055023
318,64,0.4974226951599121
319,286,0.24329501390457153
320,844,0.21568627655506134
321,301,0.2429906576871872
322,748,0.34170854091644287
323,322,0.3550295829772949
324,268,0.23778501152992249
325,340,0.2145593911409378
326,333,0.3188854455947876
327,333,0.287009060382843
328,258,0.4031413495540619
329,749,0.18518517911434174
330,335,0.23999999463558197
331,332,0.27363184094429016
332,331,0.27363184094429016
333,300,0.36947789788246155
334,324,0.19620253145694733
335,1280,0.19354838132858276
336,330,0.15068493783473969
337,262,0.1666666716337204
338,879,0.1822916716337204
339,754,0.20930232107639313
340,302,0.32065218687057495
341,1316,0.20000000298023224
342,331,0.19565217196941376
343,271,0.2737642526626587
344,887,0.2526315748691559
345,311,0.23893804848194122
346,750,0.28205129504203796
347,315,0.36866360902786255
348,339,0.23333333432674408
349,908,0.2142857164144516
350,351,0.19607843458652496
351,349,0.1860465109348297
352,894,0.18421052396297455
353,916,0.23076923191547394
354,895,0.2361111044883728
355,752,0.25
356,77,0.3854748606681824
357,191,0.4917127192020416
358,271,0.246478870511055
359,1395,0.2631579041481018
360,883,0.2777777910232544
361,1432,0.30000001192092896
362,344,0.13698630034923553
363,831,0.2321428507566452
364,80,0.3291139304637909
365,941,0.2702702581882477
366,783,0.3333333432674408
367,4,0.41947564482688904
368,412,0.20388349890708923
369,122,0.22900763154029846
370,406,0.15789473056793213
371,739,0.24864864349365234
372,382,0.18852458894252777
373,391,0.4000000059604645
374,397,0.21052631735801697
375,366,0.22807016968727112
376,575,0.25925925374031067
377,400,0.2916666567325592
378,143,0.3183673322200775
379,551,0.3400000035762787
380,229,0.4793814420700073
381,382,0.27878788113594055
382,433,0.3055555522441864
383,1036,0.2222222238779068
384,67,0.4098360538482666
385,550,0.5884955525398254
386,80,0.40909090638160706
387,736,0.32407405972480774
388,364,0.3265306055545807
389,416,0.2133333384990692
390,1230,0.1666666716337204
391,578,0.39814814925193787
392,465,0.26446279883384705
393,88,0.5283018946647644
394,821,0.2142857164144516
395,94,0.3496503531932831
396,401,0.30000001192092896
397,759,0.2777777910232544
398,843,0.24444444477558136
399,550,0.37142857909202576
400,1480,0.260869562625885
201,219,0.3245033025741577
202,216,0.5659340620040894
203,176,0.40361446142196655
204,210,0.6291866302490234
205,199,0.37442922592163086
206,101,0.23000000417232513
207,170,0.27210885286331177
208,168,0.47428572177886963
209,175,0.4509090781211853
210,204,0.6291866302490234
211,208,0.46570396423339844
212,170,0.29878050088882446
213,70,0.3321799337863922
214,135,0.30877193808555603
215,196,0.5230262875556946
216,204,0.5496367812156677
217,219,0.4437499940395355
218,234,0.45016077160835266
219,447,0.44999998807907104
220,476,0.24175824224948883
221,285,0.26203209161758423
222,181,0.5191637873649597
223,58,0.31779661774635315
224,221,0.2164948433637619
225,409,0.2785714268684387
226,403,0.5355648398399353
227,230,0.6438356041908264
228,230,0.6286764740943909
229,228,0.64682537317276
230,229,0.6371681690216064
231,29,0.5421686768531799
232,68,0.42424243688583374
233,226,0.5343915224075317
234,79,0.5135135054588318
235,405,0.4025000035762787
236,93,0.18939393758773804
237,100,0.4891485869884491
238,168,0.5132275223731995
239,186,0.4119718372821808
240,410,0.3140496015548706
241,566,0.3891402781009674
242,305,0.2215568870306015
243,259,0.25641027092933655
244,1226,0.19402985274791718
245,328,0.3476070463657379
246,248,0.2678571343421936
247,35,0.23076923191547394
248,298,0.3563218414783478
249,1016,0.33500000834465027
250,298,0.39642858505249023
251,1007,0.20779220759868622
252,250,0.3601532578468323
253,297,0.16923077404499054
254,122,0.20000000298023224
255,111,0.294460654258728
256,1379,0.21052631735801697
257,121,0.4466403126716614
258,294,0.4532163739204407
259,323,0.2562499940395355
260,358,0.25
261,330,0.23529411852359772
262,303,0.23456789553165436
263,680,0.23255814611911774
264,343,0.24309392273426056
265,172,0.48500001430511475
266,681,0.26530611515045166
267,374,0.1764705926179886
268,302,0.32057416439056396
269,286,0.39649122953414917
270,302,0.262390673160553
271,258,0.31147539615631104
272,313,0.41237112879753113
273,117,0.3879907727241516
274,405,0.3484848439693451
275,14,0.38343557715415955
276,100,0.4444444477558136
277,283,0.20388349890708923
278,815,0.22857142984867096
279,718,0.18918919563293457
280,274,0.24434389173984528
281,546,0.3201320171356201
282,471,0.42902207374572754
283,116,0.3017241358757019
284,237,0.3770883083343506
285,137,0.359183669090271
286,269,0.39649122953414917
287,126,0.23239436745643616
288,258,0.4472140669822693
289,300,0.2969924807548523
290,455,0.22959183156490326
291,546,0.31833910942077637
292,322,0.21611721813678741
293,298,0.3478260934352875
294,258,0.4532163739204407
295,619,0.22608695924282074
296,1644,0.3333333432674408
297,251,0.2467532455921173
298,1016,0.38493722677230835
299,887,0.2454545497894287
300,328,0.45783132314682007
401,94,0.38311687111854553
402,393,0.47755101323127747
403,550,0.5714285969734192
404,501,0.4545454680919647
405,117,0.58681321144104
406,974,0.22727273404598236
407,1052,0.23636363446712494
408,189,0.4126984179019928
409,411,0.2732240557670593
410,763,0.33476394414901733
411,546,0.36721310019493103
412,411,0.30612245202064514
413,452,0.28723403811454773
414,430,0.28099173307418823
415,139,0.2711864411830902
416,404,0.2890625
417,142,0.3265306055545807
418,501,0.5180723071098328
419,143,0.4869888424873352
420,501,0.40689656138420105
421,42,0.28282827138900757
422,1219,0.21052631735801697
423,204,0.5853658318519592
424,453,0.2068965584039688
425,708,0.30069929361343384
426,1220,0.23999999463558197
427,132,0.4048338234424591
428,154,0.34703195095062256
429,434,0.30158731341362
430,514,0.35148516297340393
431,228,0.4489051103591919
432,588,0.4803149700164795
433,655,0.41134750843048096
434,205,0.2848101258277893
435,211,0.4755244851112366
436,448,0.4153846204280853
437,438,0.8333333134651184
438,437,0.8333333134651184
439,438,0.8333333134651184
440,438,0.4285714328289032
441,452,0.33707866072654724
442,437,0.800000011920929
443,185,0.45818182826042175
444,441,0.3378378450870514
445,444,0.23636363446712494
446,440,0.3529411852359772
447,448,0.440559446811676
448,436,0.4153846204280853
449,227,0.5274725556373596
450,227,0.3658536672592163
451,88,0.47876447439193726
452,219,0.34090909361839294
453,452,0.24242424964904785
454,1192,0.1599999964237213
455,235,0.3163636326789856
456,105,0.23232322931289673
457,261,0.22807016968727112
458,471,0.20542635023593903
459,1375,0.13333334028720856
460,544,0.2073170691728592
461,518,0.28346458077430725
462,582,0.3562231659889221
463,213,0.25
464,702,0.23076923191547394
465,419,0.34183672070503235
466,461,0.24752475321292877
467,693,0.2410714328289032
468,723,0.25641027092933655
469,92,0.2666666805744171
470,385,0.37991267442703247
471,282,0.42902207374572754
472,405,0.3715847134590149
473,225,0.29120880365371704
474,135,0.4472843408584595
475,7,0.3836206793785095
476,111,0.3333333432674408
477,472,0.2163461595773697
478,606,0.328125
479,480,0.44354838132858276
480,134,0.43893128633499146
481,610,0.3164556920528412
482,479,0.3766816258430481
483,132,0.47289156913757324
484,479,0.3722943663597107
485,705,0.378947377204895
486,488,0.2647058963775635
487,131,0.2936508059501648
488,492,0.36263737082481384
489,505,0.3333333432674408
490,494,0.3417721390724182
491,633,0.29523810744285583
492,506,0.3545454442501068
493,519,0.3461538553237915
494,493,0.3488371968269348
495,498,0.27878788113594055
496,69,0.4526315927505493
497,604,0.3303571343421936
498,133,0.40434783697128296
499,507,0.3445378243923187
500,1407,0.15909090638160706
501,99,0.4749999940395355
502,163,0.3185840845108032
503,481,0.25925925374031067
504,435,0.3466135561466217
505,507,0.33870968222618103
506,507,0.3239436745643616
507,505,0.33870968222618103
508,9,0.3490813672542572
509,462,0.2995169162750244
510,177,0.33678755164146423
511,474,0.3849056661128998
512,971,0.30000001192092896
513,519,0.2666666805744171
514,134,0.4052044749259949
515,199,0.29328620433807373
516,414,0.2886597812175751
517,792,0.35114502906799316
518,81,0.28387096524238586
519,493,0.3461538553237915
520,211,0.3414634168148041
521,205,0.37634408473968506
522,664,0.19117647409439087
523,435,0.38686132431030273
524,519,0.223300963640213
525,493,0.31683167815208435
526,205,0.3471502661705017
527,357,0.43887147307395935
528,199,0.3619047701358795
529,170,0.32919254899024963
530,654,0.3045977056026459
531,58,0.30472102761268616
532,534,0.12903225421905518
533,865,0.20000000298023224
534,1658,0.23076923191547394
535,1315,0.2222222238779068
536,1257,0.27272728085517883
537,396,0.18309858441352844
538,895,0.15436241030693054
539,902,0.1621621549129486
540,586,0.3050847351551056
541,1228,0.3287671208381653
542,63,0.2788461446762085
543,1192,0.17241379618644714
544,696,0.26050421595573425
545,1232,0.2083333283662796
546,597,0.5081967115402222
547,919,0.2017543911933899
548,75,0.2142857164144516
549,241,0.3333333432674408
550,385,0.5884955525398254
551,800,0.3513513505458832
552,1210,0.33870968222618103
553,402,0.24598930776119232
554,576,0.43382352590560913
555,1246,0.2142857164144516
556,579,0.23999999463558197
557,971,0.1860465109348297
558,47,0.26875001192092896
559,218,0.4597156345844269
560,1219,0.27272728085517883
561,217,0.31617647409439087
562,540,0.2638888955116272
563,565,0.34210526943206787
564,565,0.25641027092933655
565,444,0.3076923191547394
566,550,0.5639810562133789
567,563,0.30612245202064514
568,82,0.5889967679977417
569,217,0.36496350169181824
570,549,0.290909081697464
571,780,0.2763157784938812
572,809,0.2631579041481018
573,445,0.25
574,800,0.24242424964904785
575,67,0.28947368264198303
576,578,0.4453125
577,734,0.3076923191547394
578,62,0.4797297418117523
579,1037,0.1944444477558136
580,430,0.15740740299224854
581,217,0.251748263835907
582,462,0.3562231659889221
583,943,0.26229506731033325
584,393,0.23744292557239532
585,765,0.31481480598449707
586,391,0.3285714387893677
587,800,0.1428571492433548
588,99,0.5454545617103577
589,492,0.20000000298023224
590,667,0.30434781312942505
591,628,0.36614173650741577
592,1290,0.2222222238779068
593,446,0.1666666716337204
594,1499,0.2857142984867096
595,106,0.23853211104869843
596,993,0.2697368562221527
597,405,0.5027322173118591
598,599,0.25
599,600,0.5
600,599,0.5
601,608,0.25
602,614,0.31168830394744873
603,185,0.43589743971824646
604,497,0.3303571343421936
605,492,0.25
606,499,0.3333333432674408
607,606,0.29411765933036804
608,505,0.28947368264198303
609,131,0.2601625919342041
610,481,0.3164556920528412
611,606,0.2926829159259796
612,610,0.25
613,837,0.30000001192092896
614,506,0.29357796907424927
615,488,0.27835050225257874
616,506,0.26229506731033325
617,836,0.2222222238779068
618,608,0.23076923191547394
619,291,0.24025973677635193
620,934,0.21978022158145905
621,548,0.21052631735801697
622,465,0.2916666567325592
623,78,0.2857142984867096
624,415,0.2368421107530594
625,102,0.3333333432674408
626,643,0.3333333432674408
627,73,0.30128204822540283
628,117,0.324455201625824
629,162,0.2887323796749115
630,614,0.26153847575187683
631,153,0.32129964232444763
632,499,0.29032257199287415
633,491,0.29523810744285583
634,1056,0.17241379618644714
635,637,0.2708333432674408
636,576,0.3629629611968994
637,635,0.2708333432674408
638,165,0.2705882489681244
639,30,0.24193547666072845
640,462,0.2637362778186798
641,653,0.24074074625968933
642,77,0.29729729890823364
643,626,0.3333333432674408
644,639,0.20967741310596466
645,1103,0.21052631735801697
646,670,0.2542372941970825
647,198,0.2709677517414093
648,481,0.2871287167072296
649,646,0.23943662643432617
650,199,0.2539682686328888
651,97,0.39087948203086853
652,42,0.2795698940753937
653,641,0.24074074625968933
654,504,0.4010416567325592
655,423,0.4761904776096344
656,525,0.24468085169792175
657,134,0.34285715222358704
658,746,0.3378378450870514
659,663,0.3199999928474426
660,196,0.43262410163879395
661,199,0.32460734248161316
662,211,0.24137930572032928
663,428,0.38596490025520325
664,512,0.25609755516052246
665,29,0.40789473056793213
666,1027,0.3333333432674408
667,446,0.3125
668,669,0.4615384638309479
669,565,0.29629629850387573
670,448,0.28723403811454773
671,444,0.2777777910232544
672,559,0.3557046949863434
673,693,0.28260868787765503
674,436,0.3125
675,448,0.28703704476356506
676,285,0.17733989655971527
677,600,0.5
678,748,0.3375000059604645
679,226,0.421875
680,681,0.2448979616165161
681,261,0.25
682,332,0.265625
683,308,0.1617647111415863
684,385,0.46124032139778137
685,546,0.41237112879753113
686,583,0.22535210847854614
687,259,0.19072164595127106
688,457,0.20338982343673706
689,310,0.23404255509376526
690,310,0.29870128631591797
691,885,0.2083333283662796
692,88,0.4334600865840912
693,218,0.3299492299556732
694,387,0.2247191071510315
695,698,0.21052631735801697
696,291,0.2409638613462448
697,693,0.2358490526676178
698,1445,0.27272728085517883
699,729,0.32608696818351746
700,1553,0.2666666805744171
701,1149,0.09090909361839294
702,387,0.2688172161579132
703,972,0.17499999701976776
704,856,0.1538461595773697
705,485,0.378947377204895
706,437,0.375
707,387,0.2857142984867096
708,215,0.33760684728622437
709,792,0.30136987566947937
710,746,0.30263158679008484
711,701,0.10000000149011612
712,629,0.23076923191547394
713,123,0.19871795177459717
714,964,0.2222222238779068
715,239,0.3166666626930237
716,724,0.2641509473323822
717,595,0.269565224647522
718,1379,0.15000000596046448
719,552,0.2542372941970825
720,62,0.36538460850715637
721,41,0.30000001192092896
722,38,0.3484848439693451
723,1221,0.28070175647735596
724,699,0.28985506296157837
725,1000,0.30000001192092896
726,733,0.2083333283662796
727,747,0.24060150980949402
728,722,0.2874999940395355
729,699,0.32608696818351746
730,958,0.1875
731,1053,0.25999999046325684
732,393,0.47035571932792664
733,1103,0.2142857164144516
734,1037,0.2750000059604645
735,215,0.3849206268787384
736,387,0.32407405972480774
737,212,0.22764228284358978
738,1178,0.25
739,88,0.46692606806755066
740,275,0.1654929518699646
741,919,0.19379845261573792
742,121,0.45606693625450134
743,1095,0.2142857164144516
744,126,0.19620253145694733
745,1070,0.1944444477558136
746,73,0.37988826632499695
747,402,0.36000001430511475
748,258,0.4006791114807129
749,876,0.19512194395065308
750,690,0.30985915660858154
751,271,0.3076923191547394
752,350,0.21212121844291687
753,958,0.22580644488334656
754,331,0.19718310236930847
755,393,0.35211268067359924
756,476,0.35211268067359924
757,788,0.4000000059604645
758,406,0.2068965584039688
759,1182,0.2631579041481018
760,1034,0.19672131538391113
761,775,0.27272728085517883
762,111,0.26885247230529785
763,410,0.33476394414901733
764,1288,0.16129031777381897
765,783,0.32692307233810425
766,1370,0.3333333432674408
767,37,0.2666666805744171
768,63,0.3009708821773529
769,379,0.26865673065185547
770,566,0.24210526049137115
771,1210,0.27419355511665344
772,1267,0.24242424964904785
773,563,0.2777777910232544
774,567,0.24074074625968933
775,761,0.27272728085517883
776,784,0.2222222238779068
777,438,0.4285714328289032
778,785,0.2637362778186798
779,1228,0.36206895112991333
780,80,0.41237112879753113
781,66,0.3591160178184509
782,1166,0.29411765933036804
783,722,0.3380281627178192
784,788,0.6666666865348816
785,778,0.2637362778186798
786,800,0.1764705926179886
787,1178,0.23076923191547394
788,858,0.5
789,42,0.23417721688747406
790,80,0.3958333432674408
791,807,0.2666666805744171
792,52,0.3208955228328705
793,1478,0.21739129722118378
794,781,0.2871287167072296
795,1503,0.23999999463558197
796,794,0.24242424964904785
797,1228,0.3166666626930237
798,572,0.22580644488334656
799,814,0.20000000298023224
800,672,0.28169015049934387
801,783,0.2926829159259796
802,578,0.36082473397254944
803,807,0.2857142984867096
804,999,0.20000000298023224
805,811,0.18421052396297455
806,1220,0.25
807,776,0.2857142984867096
808,849,0.29230770468711853
809,1228,0.28169015049934387
810,29,0.30327868461608887
811,962,0.20588235557079315
812,1053,0.27272728085517883
813,93,0.21739129722118378
814,830,1.0
815,282,0.27407407760620117
816,672,0.2647058963775635
817,839,0.4000000059604645
818,766,0.17241379618644714
819,1051,0.19117647409439087
820,412,0.26530611515045166
821,869,0.1794871836900711
822,814,0.25
823,825,0.25
824,128,0.2527472674846649
825,831,0.27941176295280457
826,472,0.27272728085517883
827,685,0.21590909361839294
828,112,0.1785714328289032
829,406,0.18571428954601288
830,814,1.0
831,597,0.2857142984867096
832,1049,0.20512820780277252
833,1095,0.2380952388048172
834,424,0.18918919563293457
835,613,0.23529411852359772
836,837,0.2750000059604645
837,836,0.2750000059604645
838,814,0.25
839,817,0.4000000059604645
840,406,0.20000000298023224
841,982,0.23636363446712494
842,417,0.2195121943950653
843,139,0.29032257199287415
844,1010,0.2112676054239273
845,125,0.3207547068595886
846,620,0.22535210847854614
847,20,0.19811320304870605
848,1123,0.20000000298023224
849,578,0.34259259700775146
850,814,0.25
851,788,0.4000000059604645
852,814,1.0
853,438,0.25
854,773,0.26923078298568726
855,512,0.28125
856,1006,0.20408163964748383
857,814,1.0
858,437,0.6000000238418579
859,816,0.24137930572032928
860,440,0.25
861,788,0.5
862,797,0.19512194395065308
863,1005,0.2432432472705841
864,926,0.24666666984558105
865,533,0.20000000298023224
866,476,0.29767441749572754
867,913,0.3333333432674408
868,814,0.20000000298023224
869,821,0.1794871836900711
870,1163,0.17241379618644714
871,1028,0.2252747267484665
872,299,0.23655913770198822
873,875,0.18584071099758148
874,875,0.1794871836900711
875,872,0.1875
876,299,0.22448979318141937
877,876,0.1927710771560669
878,261,0.2063492089509964
879,326,0.26422762870788574
880,887,0.2551020383834839
881,681,0.22033898532390594
882,1176,0.19148936867713928
883,360,0.2777777910232544
884,883,0.25
885,908,0.2222222238779068
886,749,0.16853933036327362
887,344,0.2526315748691559
888,883,0.1666666716337204
889,904,0.1785714328289032
890,541,0.19480518996715546
891,1653,0.1666666716337204
892,539,0.18292683362960815
893,263,0.13793103396892548
894,352,0.18421052396297455
895,343,0.2777777910232544
896,311,0.2395833283662796
897,1613,0.5
898,344,0.20212766528129578
899,906,0.20000000298023224
900,344,0.25974026322364807
901,314,0.2142857164144516
902,900,0.20000000298023224
903,904,0.22580644488334656
904,909,0.2222222238779068
905,888,0.1666666716337204
906,903,0.21875
907,814,0.5
908,885,0.2222222238779068
909,1024,0.27272728085517883
910,1607,0.4000000059604645
911,910,0.3333333432674408
912,916,0.2857142984867096
913,1650,0.5
914,915,0.2631579041481018
915,1483,0.31578946113586426
916,917,0.31578946113586426
917,1594,0.2857142984867096
918,914,0.2666666805744171
919,129,0.23626373708248138
920,1334,0.4000000059604645
921,702,0.26923078298568726
922,985,0.1666666716337204
923,45,0.2545454502105713
924,15,0.21153846383094788
925,974,0.20000000298023224
926,411,0.2753623127937317
927,1344,0.375
928,122,0.28834354877471924
929,477,0.2053571492433548
930,472,0.27272728085517883
931,120,0.20388349890708923
932,409,0.2222222238779068
933,985,0.1944444477558136
934,225,0.2291666716337204
935,1644,0.2857142984867096
936,1226,0.18518517911434174
937,680,0.16393442451953888
938,989,0.1875
939,693,0.3017241358757019
940,552,0.28333333134651184
941,790,0.27272728085517883
942,1221,0.2537313401699066
943,583,0.26229506731033325
944,575,0.260869562625885
945,606,0.261904776096344
946,420,0.31481480598449707
947,1239,0.1666666716337204
948,876,0.20253165066242218
949,747,0.25362318754196167
950,221,0.20930232107639313
951,141,0.23333333432674408
952,1067,0.21917808055877686
953,1109,0.190476194024086
954,1499,0.25
955,702,0.24390244483947754
956,387,0.21978022158145905
957,1546,0.5
958,1195,0.25
959,65,0.26950353384017944
960,46,0.20930232107639313
961,512,0.1666666716337204
962,811,0.20588235557079315
963,956,0.1599999964237213
964,1445,0.30000001192092896
965,966,0.2702702581882477
966,775,0.2380952388048172
967,415,0.19354838132858276
968,837,0.22857142984867096
969,418,0.2750000059604645
970,964,0.3076923191547394
971,52,0.27551019191741943
972,1425,0.1875
973,1508,0.1666666716337204
974,977,0.2461538463830948
975,595,0.22727273404598236
976,1151,0.1875
977,932,0.21917808055877686
978,107,0.15000000596046448
979,1245,0.22727273404598236
980,925,0.1666666716337204
981,1287,0.1666666716337204
982,841,0.23636363446712494
983,1150,0.20000000298023224
984,619,0.16129031777381897
985,149,0.18421052396297455
986,1215,0.17777778208255768
987,1383,0.25
988,687,0.17424242198467255
989,991,0.21276596188545227
990,989,0.1607142835855484
991,263,0.18918919563293457
992,1664,0.3333333432674408
993,63,0.1746031790971756
994,1405,0.30000001192092896
995,1176,0.20454545319080353
996,377,0.2857142984867096
997,377,0.2083333283662796
998,1509,0.23529411852359772
999,1000,0.25
1000,1180,0.3333333432674408
1101,709,0.26241135597229004
1102,1350,0.2857142984867096
1103,1070,0.39393940567970276
1104,1546,0.25
1105,1243,0.13636364042758942
1106,1636,0.25
1107,723,0.26829269528388977
1108,1549,0.4000000059604645
1109,1217,0.17543859779834747
1110,1118,0.2222222238779068
1111,1108,0.3333333432674408
1112,1248,0.25925925374031067
1113,702,0.2295081913471222
1114,1173,0.2142857164144516
1115,10,0.18000000715255737
1116,968,0.19230769574642181
1117,16,0.13725490868091583
1118,219,0.22480620443820953
1119,658,0.22123894095420837
1120,1015,0.1599999964237213
1121,30,0.23404255509376526
1122,1125,0.25
1123,1122,0.3333333432674408
1124,490,0.19230769574642181
1125,1122,0.25
1126,601,0.2380952388048172
1127,1434,0.23529411852359772
1128,1166,0.190476194024086
1129,547,0.21052631735801697
1130,1128,0.07692307978868484
1131,1462,0.25
1132,1048,0.1538461595773697
1133,142,0.260869562625885
1134,1267,0.18333333730697632
1135,658,0.25
1136,972,0.16326530277729034
1137,1171,0.2647058963775635
1138,1670,0.20000000298023224
1139,365,0.22727273404598236
1140,1211,0.1599999964237213
1141,1100,0.2142857164144516
1142,248,0.1860465109348297
1143,1129,0.22857142984867096
1144,1256,0.5
1145,1232,0.1818181872367859
1146,1509,0.3333333432674408
1147,1421,0.23076923191547394
1148,1227,0.2142857164144516
1149,639,0.15789473056793213
1150,983,0.20000000298023224
1151,1276,0.25
1152,1095,0.14000000059604645
1153,960,0.2222222238779068
1154,1456,0.1875
1155,1623,0.5
1156,1158,0.25
1157,800,0.2142857164144516
1158,1535,0.6000000238418579
1159,851,0.25
1160,1007,0.17741934955120087
1161,1173,0.1764705926179886
1162,1312,0.3333333432674408
1163,870,0.17241379618644714
1164,112,0.2380952388048172
1165,1276,0.15789473056793213
1166,1111,0.2666666805744171
1167,1103,0.20000000298023224
1168,1479,0.20000000298023224
1169,1100,0.20000000298023224
1170,959,0.1818181872367859
1171,766,0.2777777910232544
1172,618,0.1785714328289032
1173,1174,0.3636363744735718
1174,1171,0.29411765933036804
1175,1432,0.3333333432674408
1176,995,0.20454545319080353
1177,1260,0.2222222238779068
1178,41,0.302325576543808
1179,1055,0.3571428656578064
1180,1271,0.3076923191547394
1181,1182,0.2777777910232544
1182,725,0.3181818127632141
1183,996,0.1785714328289032
1184,1456,0.2142857164144516
